chr17	36088876	36195492	14623	chr17	36137627	36138136	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36135153	36135218	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137624	36137863	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36135153	36135218	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137627	36137863	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137624	36138136	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36127498	36128357	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36131510	36131840	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137627	36137863	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36135115	36135218	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137624	36137863	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36135150	36135218	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137627	36137863	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36131510	36131840	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36135150	36135218	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137624	36138136	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36135150	36135218	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137624	36138136	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36127474	36127868	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36127976	36128358	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135789	36135935	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135985	36136064	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135985	36136064	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135321	36135447	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135789	36135935	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135321	36135447	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36135321	36135447	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137655	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36137576	36137742	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36147579	36147749	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36147579	36147695	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36148959	36149527	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149077	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149077	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148964	36149080	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149045	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149077	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149077	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149051	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149108	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36148959	36149044	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36147753	36147895	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36147303	36147613	ENSG00000289485
chr17	36088876	36195492	14623	chr17	36161606	36161739	ENSG00000282738
chr17	36088876	36195492	14623	chr17	36162834	36162926	ENSG00000282738
chr17	36088876	36195492	14623	chr17	36174978	36175051	TBC1D3B
chr17	36088876	36195492	14623	chr17	36174730	36174816	TBC1D3B
chr17	36088876	36195492	14623	chr17	36173407	36173447	TBC1D3B
chr17	36088876	36195492	14623	chr17	36172844	36172925	TBC1D3B
chr17	36088876	36195492	14623	chr17	36172293	36172401	TBC1D3B
chr17	36088876	36195492	14623	chr17	36171854	36171964	TBC1D3B
chr17	36088876	36195492	14623	chr17	36170554	36170603	TBC1D3B
chr17	36088876	36195492	14623	chr17	36169890	36170011	TBC1D3B
chr17	36088876	36195492	14623	chr17	36169079	36169174	TBC1D3B
chr17	36088876	36195492	14623	chr17	36168629	36168695	TBC1D3B
chr17	36088876	36195492	14623	chr17	36168066	36168166	TBC1D3B
chr17	36088876	36195492	14623	chr17	36167543	36167696	TBC1D3B
chr17	36088876	36195492	14623	chr17	36165682	36166563	TBC1D3B
chr17	36088876	36195492	14623	chr17	36172293	36172652	TBC1D3B
chr17	36088876	36195492	14623	chr17	36171854	36171964	TBC1D3B
chr17	36088876	36195492	14623	chr17	36170554	36170603	TBC1D3B
chr17	36088876	36195492	14623	chr17	36170070	36170135	TBC1D3B
chr17	36088876	36195492	14623	chr17	36173407	36173630	TBC1D3B
chr17	36088876	36195492	14623	chr17	36172844	36172925	TBC1D3B
chr17	36088876	36195492	14623	chr17	36172293	36172401	TBC1D3B
chr17	36088876	36195492	14623	chr17	36174978	36175051	TBC1D3B
chr17	36088876	36195492	14623	chr17	36174730	36174816	TBC1D3B
chr17	36088876	36195492	14623	chr17	36174406	36174629	TBC1D3B
chr17	36088876	36195492	14623	chr17	36173407	36173447	TBC1D3B
chr17	36088876	36195492	14623	chr17	36172885	36172925	TBC1D3B
chr17	36088876	36195492	14623	chr17	36177194	36177510	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36176228	36176365	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36177194	36177510	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36176685	36176769	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36177194	36177510	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36176685	36176761	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36177194	36177510	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36176685	36176747	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36177194	36177510	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36176685	36176765	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36177194	36177516	ENSG00000276241
chr17	36088876	36195492	14623	chr17	36176479	36176636	TBC1D3B
chr17	36088876	36195492	14623	chr17	36176479	36176636	TBC1D3B
chr17	36088876	36195492	14623	chr17	36176479	36176592	TBC1D3B
chr17	36088876	36195492	14623	chr17	36182711	36182762	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36187813	36188027	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188422	36188662	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36183179	36183619	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188422	36188650	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36183182	36184426	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36183184	36183619	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36183234	36183619	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36187813	36188027	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188422	36188882	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36183316	36183478	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36187813	36188027	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188422	36188648	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36183783	36183893	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36187813	36188027	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188422	36188649	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36187951	36188027	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188195	36188285	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188422	36188645	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36188015	36188148	ENSG00000306500
chr17	36088876	36195492	14623	chr17	36187050	36187597	ENSG00000306500
chr17	36088876	36195492	14623	chr17	36188355	36188955	ENSG00000306545
chr17	36088876	36195492	14623	chr17	36192996	36193143	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36192996	36193124	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36193005	36193124	ENSG00000274767
chr17	36088876	36195492	14623	chr17	36194868	36195376	CCL3L3
chr17	36088876	36195492	14623	chr17	36194868	36195376	CCL3L3
chr17	36088876	36195492	14623	chr17	36194995	36195376	CCL3L3
chr17	36088876	36195492	14623	chr17	36110149	36110447	RN7SL301P
chr17	36446543	36459257	14624	chr17	36453967	36454088	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36453159	36453254	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36452709	36452775	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36452146	36452246	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36451623	36451776	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36450145	36450642	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36457489	36457535	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36456927	36457008	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36456369	36456477	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36455928	36456038	TBC1D3JP
chr17	36446543	36459257	14624	chr17	36454631	36454680	TBC1D3JP
chr17	36989995	36989997	14626	chr17	36989246	36990857	AATF
chr17	40690916	40690971	14640	chr17	40690818	40690947	ENSG00000300052
chr17	40690916	40690971	14640	chr17	40690814	40690947	ENSG00000300052
chr17	40690916	40690971	14640	chr17	40690818	40690947	ENSG00000300052
chr17	40690916	40690971	14640	chr17	40690818	40690947	ENSG00000300052
chr17	40690916	40690971	14640	chr17	40690818	40690947	ENSG00000300052
chr17	40690916	40690971	14640	chr17	40690818	40690947	ENSG00000300052
chr17	41350580	41369507	14646	chr17	41350419	41350828	KRT33A
chr17	41350580	41369507	14646	chr17	41367907	41367990	KRT33B
chr17	41350580	41369507	14646	chr17	41366469	41366626	KRT33B
chr17	41350580	41369507	14646	chr17	41365391	41365553	KRT33B
chr17	41350580	41369507	14646	chr17	41365174	41365300	KRT33B
chr17	41350580	41369507	14646	chr17	41364778	41364999	KRT33B
chr17	41350580	41369507	14646	chr17	41363497	41363953	KRT33B
chr17	41350580	41369507	14646	chr17	41369402	41369813	KRT33B
chr17	42571996	42572020	14651	chr17	42571546	42573239	MLX
chr17	42571996	42572020	14651	chr17	42571546	42573239	MLX
chr17	42571996	42572020	14651	chr17	42571546	42573239	MLX
chr17	42571996	42572020	14651	chr17	42571546	42573203	MLX
chr17	42571996	42572020	14651	chr17	42571546	42572705	MLX
chr17	43316155	43316157	14654	chr17	43315909	43316302	ENSG00000304661
chr17	43316155	43316157	14654	chr17	43315915	43316189	ENSG00000304661
chr17	43316155	43316157	14654	chr17	43315915	43316189	ENSG00000304661
chr17	43359149	43365190	14655	chr17	43361286	43361361	LINC00910
chr17	43359149	43365190	14655	chr17	43361288	43361361	LINC00910
chr17	43359149	43365190	14655	chr17	43361286	43361361	LINC00910
chr17	43359149	43365190	14655	chr17	43361286	43361356	LINC00910
chr17	43359149	43365190	14655	chr17	43361288	43361361	LINC00910
chr17	43359149	43365190	14655	chr17	43361288	43361361	LINC00910
chr17	43359149	43365190	14655	chr17	43360032	43361361	ENSG00000279602
chr17	43359149	43365190	14655	chr17	43361106	43361810	ENSG00000307884
chr17	43938302	43938324	14657	chr17	43938227	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938227	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938227	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938227	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938079	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938227	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938227	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938005	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938216	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938253	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938259	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938262	43938397	LINC01976
chr17	43938302	43938324	14657	chr17	43938263	43938967	LINC01976
chr17	44719931	44719958	14659	chr17	44719759	44720597	RPL6P26
chr17	44982384	44982688	14661	chr17	44982513	44982772	ENSG00000267788
chr17	50766753	50767130	14680	chr17	50766873	50767518	ANKRD40CL
chr17	50766753	50767130	14680	chr17	50766873	50767011	ANKRD40CL
chr17	50766753	50767130	14680	chr17	50766873	50766913	ANKRD40CL
chr17	50766753	50767130	14680	chr17	50766873	50767011	ANKRD40CL
chr17	50766753	50767130	14680	chr17	50766873	50767011	ANKRD40CL
chr17	50766753	50767130	14680	chr17	50766558	50767518	ANKRD40CL
chr17	51435502	51435504	14685	chr17	51435426	51435696	LINC02073
chr17	51435502	51435504	14685	chr17	51435480	51435696	LINC02073
chr17	58095041	58095063	14734	chr17	58089141	58095542	DYNLL2
chr17	58659066	58659099	14736	chr17	58658900	58659313	ENSG00000290039
chr17	63939584	63939586	14760	chr17	63938553	63941993	SCN4A
chr17	64377616	64377618	14765	chr17	64377573	64378117	PECAM1
chr17	69961543	69961942	14810	chr17	69961231	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961360	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961421	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961422	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961473	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961771	LINC01497
chr17	69961543	69961942	14810	chr17	69961543	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961617	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961620	69961771	LINC01497
chr17	69961543	69961942	14810	chr17	69961620	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961633	69961771	LINC01497
chr17	69961543	69961942	14810	chr17	69961634	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961637	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961638	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961638	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961673	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961677	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961682	69961771	LINC01497
chr17	69961543	69961942	14810	chr17	69961682	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961683	69961771	LINC01497
chr17	69961543	69961942	14810	chr17	69961683	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961721	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961727	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961733	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961773	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961815	69961837	LINC01497
chr17	69961543	69961942	14810	chr17	69961921	69961987	LINC01497
chr17	69961543	69961942	14810	chr17	69961395	69961815	ENSG00000295979
chr17	75879288	75883350	14855	chr17	75876371	75879546	ENSG00000267801
chr17	75879288	75883350	14855	chr17	75880334	75880629	TRIM65
chr17	75879288	75883350	14855	chr17	75880443	75880629	TRIM65
chr17	79048135	79048137	14876	chr17	79047537	79048247	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79049787	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79048247	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79049788	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79049787	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79049787	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79049788	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79048247	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79048247	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79048466	C1QTNF1
chr17	79048135	79048137	14876	chr17	79047537	79048316	C1QTNF1
chr17	79917818	79917842	14880	chr17	79916186	79919836	LINC01979
chr17	79937278	79937280	14881	chr17	79932342	79941107	TBC1D16
chr17	79937278	79937280	14881	chr17	79935791	79941107	TBC1D16
chr17	82482408	82482410	14902	chr17	82482097	82482782	NARF-IT1
chr17	83134231	83135550	14911	chr17	83132646	83136150	ENSG00000279143
chr17	83134231	83135550	14911	chr17	83135403	83135772	ENSG00000262898
chr18	690701	690703	14917	chr18	690548	693277	ENOSF1
chr18	690701	690703	14917	chr18	690548	690745	ENOSF1
chr18	690701	690703	14917	chr18	690548	690800	ENOSF1
chr18	690701	690703	14917	chr18	690548	691276	ENOSF1
chr18	736198	736217	14918	chr18	735745	737459	ENSG00000266171
chr18	2906777	2906806	14935	chr18	2906782	2907085	EMILIN2
chr18	2906777	2906806	14935	chr18	2906568	2907085	EMILIN2
chr18	3318056	3318131	14942	chr18	3317622	3318175	ENSG00000301728
chr18	3349142	3351126	14943	chr18	3349045	3349170	LINC01895
chr18	3349142	3351126	14943	chr18	3350486	3350635	LINC01895
chr18	3349142	3351126	14943	chr18	3350486	3350591	LINC01895
chr18	3997013	3997472	14946	chr18	3995607	3997016	DLGAP1-AS4
chr18	5209654	5210660	14956	chr18	5209502	5209971	ENSG00000285575
chr18	6707242	6707260	14973	chr18	6706871	6707414	ENSG00000303265
chr18	6707242	6707260	14973	chr18	6706871	6707409	ENSG00000303265
chr18	9284980	9286149	15000	chr18	9280940	9285985	ANKRD12
chr18	9815262	9816152	15005	chr18	9816092	9816158	RAB31
chr18	9815262	9816152	15005	chr18	9815115	9815438	RAB31
chr18	11948539	11948573	15017	chr18	11947433	11948805	ENSG00000306057
chr18	13217646	13217678	15025	chr18	13217497	13217774	LDLRAD4
chr18	26167840	26171359	15057	chr18	26170725	26171284	DHFRP1
chr18	32091952	32091988	15097	chr18	32091854	32092119	ENSG00000265008
chr18	32091952	32091988	15097	chr18	32091873	32092235	RNF138
chr18	32091952	32091988	15097	chr18	32091883	32092235	RNF138
chr18	32091952	32091988	15097	chr18	32091890	32092235	RNF138
chr18	32091952	32091988	15097	chr18	32091901	32092235	RNF138
chr18	46086313	46086339	15167	chr18	46084149	46088696	ATP5F1A
chr18	47853241	47853437	15174	chr18	47853232	47853457	MTCO2P2
chr18	49471327	49478942	15190	chr18	49477242	49482410	C18orf32
chr18	49471327	49478942	15190	chr18	49477249	49482410	C18orf32
chr18	50298445	50302532	15193	chr18	50302075	50302232	ENSG00000267695
chr18	55086744	55086746	15210	chr18	55086446	55087290	ENSG00000300838
chr18	55696479	55698274	15213	chr18	55697642	55697910	ENSG00000295431
chr18	57549536	57549538	15226	chr18	57544376	57550846	FECH
chr18	57549536	57549538	15226	chr18	57544388	57550846	FECH
chr18	58537154	58537171	15234	chr18	58534833	58538224	ALPK2
chr18	58537154	58537171	15234	chr18	58536153	58538552	ENSG00000267257
chr18	59085602	59085604	15238	chr18	59084695	59085916	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084695	59085918	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084690	59086554	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084200	59085811	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084690	59085916	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084690	59085916	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084695	59085916	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084695	59085916	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084690	59085917	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084690	59085917	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084690	59085916	ENSG00000267215
chr18	59085602	59085604	15238	chr18	59084695	59085918	ENSG00000267215
chr18	63257903	63257905	15266	chr18	63257542	63258279	ENSG00000308299
chr18	65606708	65606710	15278	chr18	65606622	65606767	ENSG00000265217
chr18	65606708	65606710	15278	chr18	65606078	65606767	ENSG00000265217
chr18	65606708	65606710	15278	chr18	65606589	65606767	ENSG00000265217
chr18	76635249	76636041	15345	chr18	76635997	76638304	LINC00683
chr18	77093106	77093108	15348	chr18	77092160	77093446	ENSG00000275178
chr18	77523011	77523013	15353	chr18	77522831	77523099	ENSG00000264015
chr18	77523011	77523013	15353	chr18	77522831	77523493	ENSG00000264015
chr19	566148	569358	15380	chr19	567449	567624	BSG-AS1
chr19	566148	569358	15380	chr19	567455	567624	BSG-AS1
chr19	566148	569358	15380	chr19	567455	567624	BSG-AS1
chr19	566148	569358	15380	chr19	566817	567624	BSG-AS1
chr19	566148	569358	15380	chr19	566822	567648	BSG-AS1
chr19	566148	569358	15380	chr19	566881	567624	BSG-AS1
chr19	566148	569358	15380	chr19	567209	567624	BSG-AS1
chr19	566148	569358	15380	chr19	567423	567648	BSG-AS1
chr19	566148	569358	15380	chr19	567431	567648	BSG-AS1
chr19	1009550	1009579	15386	chr19	1009172	1009732	GRIN3B
chr19	2233328	2233363	15397	chr19	2233148	2234061	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233152	2233905	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233152	2233905	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233153	2234061	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233153	2233905	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233154	2233905	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233320	2233397	PLEKHJ1
chr19	2233328	2233363	15397	chr19	2233354	2234061	PLEKHJ1
chr19	4279763	4279816	15415	chr19	4279265	4280360	SHD
chr19	4279763	4279816	15415	chr19	4279295	4280360	SHD
chr19	5828927	5828955	15431	chr19	5828334	5829289	ENSG00000289543
chr19	7944970	7945440	15446	chr19	7943432	7945268	ENSG00000286138
chr19	7944970	7945440	15446	chr19	7944498	7945400	ENSG00000286138
chr19	8346855	8349598	15452	chr19	8347104	8347333	ENSG00000268884
chr19	8346855	8349598	15452	chr19	8347620	8347687	ENSG00000268884
chr19	8600664	8602487	15453	chr19	8600927	8601145	ADAMTS10
chr19	8600664	8602487	15453	chr19	8600927	8601145	ADAMTS10
chr19	8600664	8602487	15453	chr19	8600927	8601145	ADAMTS10
chr19	8600664	8602487	15453	chr19	8600927	8601145	ADAMTS10
chr19	8600664	8602487	15453	chr19	8600927	8601145	ADAMTS10
chr19	8600664	8602487	15453	chr19	8600927	8601145	ADAMTS10
chr19	9384689	9384691	15460	chr19	9384283	9385475	ENSG00000283108
chr19	9384689	9384691	15460	chr19	9384621	9385475	ENSG00000283108
chr19	9519294	9519340	15461	chr19	9518149	9519341	ENSG00000260112
chr19	9756798	9756800	15463	chr19	9755356	9758764	ZNF846
chr19	9756798	9756800	15463	chr19	9756151	9756863	ENSG00000267370
chr19	10071989	10072051	15465	chr19	10071802	10072141	C3P1
chr19	12642522	12643681	15482	chr19	12643274	12643919	RPL10P16
chr19	14621516	14623315	15489	chr19	14621633	14622242	ITGB1P1
chr19	15812778	15812799	15497	chr19	15812229	15812878	OR10H1
chr19	15831092	15831094	15498	chr19	15828536	15836327	UCA1
chr19	15831092	15831094	15498	chr19	15830541	15831356	UCA1
chr19	18925160	18925162	15517	chr19	18924622	18925188	DDX49
chr19	18925160	18925162	15517	chr19	18925129	18925185	DDX49
chr19	19059339	19059357	15518	chr19	19059262	19059501	ARMC6
chr19	19059339	19059357	15518	chr19	19059265	19060311	ARMC6
chr19	20005781	20005798	15521	chr19	20005666	20007275	ZNF682
chr19	20005781	20005798	15521	chr19	20005666	20007275	ZNF682
chr19	20005781	20005798	15521	chr19	20004417	20007275	ZNF682
chr19	20005781	20005798	15521	chr19	20004417	20007275	ZNF682
chr19	20005781	20005798	15521	chr19	20004419	20008188	ZNF682
chr19	20330940	20331623	15523	chr19	20331466	20331517	ENSG00000276294
chr19	20408584	20408607	15524	chr19	20408446	20409045	ENSG00000291130
chr19	20408584	20408607	15524	chr19	20408446	20409045	ENSG00000291130
chr19	20408584	20408607	15524	chr19	20408448	20409045	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20413179	20413265	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424993	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424996	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20423480	20423693	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20423480	20423709	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424837	20424927	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424966	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424969	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20417665	20417783	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424970	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424974	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424978	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20417665	20417783	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424986	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424986	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424947	20424986	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424869	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424998	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424970	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424963	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20417665	20417783	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424969	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424956	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424962	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424947	20424986	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424869	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424974	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424928	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424969	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424963	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424934	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424956	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424967	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424921	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424931	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424931	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424986	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20417665	20417783	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424993	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424970	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424999	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424963	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20417665	20417783	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424986	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424947	20424989	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424869	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20424785	20424969	ENSG00000291130
chr19	20413004	20535168	15525	chr19	20417665	20417783	ENSG00000291130
